location,floor,floors_count,rooms_count,total_meters,price,year_of_construction,object_type,have_loggia,parking_type,house_material_type,heating_type,finish_type,living_meters,kitchen_meters,ceiling_height,district,street,underground,floor_ismissing,floors_count_ismissing,rooms_count_ismissing,total_meters_ismissing,price_ismissing,year_of_construction_ismissing,location_ismissing,object_type_ismissing,have_loggia_ismissing,parking_type_ismissing,house_material_type_ismissing,heating_type_ismissing,finish_type_ismissing,living_meters_ismissing,kitchen_meters_ismissing,ceiling_height_ismissing,district_ismissing,street_ismissing,underground_ismissing
Видное,2,17,1,34.0,9500000,2016,Вторичка,1 лоджия,Открытая,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,7 м",Дмитров,бульвар Зеленые аллеи,Царицыно,False,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,True,False,False
Видное,8,18,1,40.4,6000000,2014,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,"8,5 м²","2,75 м",Дмитров, Завидная,Домодедовская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,4,8,1,32.5,6250000,2019,Вторичка,1 балкон,Открытая,Монолитно-кирпичный,heating_type,Без отделки,"16,1 м²","8,4 м²","2,77 м",Дмитров, Галины Вишневской,Бутово,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,16,18,1,40.9,5900000,2024,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,12 м²,3 м,Дмитров, Ольховая,Домодедовская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False
Видное,2,17,1,38.0,7199000,2019,Вторичка,1 лоджия,Открытая,Монолитно-кирпичный,heating_type,Без отделки,14 м²,12 м²,"2,7 м",Дмитров,бульвар Зеленые аллеи,Домодедовская,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,False
Видное,6,9,1,31.5,6450000,2018,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,15 м²,8 м²,"2,8 м",Дмитров, Святослава Рихтера,Бутово,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,7,8,1,34.7,5475000,2022,Вторичка,"1 лоджия, 1 балкон",Открытая,Монолитно-кирпичный,heating_type,Без отделки,16 м²,9 м²,"2,8 м",Дмитров,бульвар Мстислава Ростроповича,Бутово,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,6,16,1,47.7,6900000,1997,Вторичка,2 лоджии,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,7 м",Дмитров,Школьная ,Домодедовская,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,False,False
Видное,3,25,1,37.9,9208184,2026,Новостройка,1 балкон,Подземная,Панельный,heating_type,"Предчистовая, чистовая","13,8 м²","10,8 м²","2,84 м",Дмитров, Фруктовые Сады,Бирюлёво,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
Видное,12,17,1,43.5,7600000,2003,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,3 м,Дмитров,проспект Ленинского Комсомола,Домодедовская,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False
Видное,3,4,1,30.6,4940161,2024,Новостройка / Апартаменты,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,"Без отделки, предчистовая",18 м²,6 м²,3 м,Дмитров,Сосновая ,Битца,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False
Видное,5,17,1,41.0,6500000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,8 м",Дмитров,проезд Битцевский,Домодедовская,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,17,18,1,36.7,7099999,2020,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"14,3 м²","12,5 м²","2,8 м",Дмитров,бульвар Зеленые аллеи,Домодедовская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,3,8,1,36.5,7350000,2022,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,15 м²,9 м²,3 м,Дмитров,бульвар Мстислава Ростроповича,Бутово,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,15,25,1,34.4,9705960,2025,Новостройка,1 балкон,Подземная,Панельный,heating_type,"Предчистовая, чистовая","10,8 м²","13,8 м²","2,84 м",Дмитров, Фруктовые Сады,Бирюлёво,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
Видное,10,17,1,38.3,9700000,2016,Вторичка,"1 лоджия, 1 балкон",Открытая,Монолитно-кирпичный,heating_type,Без отделки,18 м²,9 м²,2 м,Дмитров, Березовая,Домодедовская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,1,7,1,42.6,6000000,2016,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,10 м²,"2,7 м",Дмитров,Советская ,Домодедовская,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,True,False
Видное,5,6,1,43.81,9477204,2024,Новостройка / Апартаменты,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,"Без отделки, предчистовая",18 м²,6 м²,3 м,Дмитров,Сосновая ,Битца,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False
Видное,3,7,1,44.4,10500000,2016,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,30 м²,12 м²,3 м,Дмитров,бульвар Мстислава Ростроповича,Бутово,False,False,False,False,False,True,False,False,True,False,True,True,True,False,False,False,True,False,False
Видное,2,16,1,38.7,5950000,1989,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"19,6 м²","9,5 м²","2,7 м",Дмитров,Советская ,Домодедовская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False,False
Видное,6,17,1,35.6,6890000,2020,Вторичка,1 балкон,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"15,8 м²",10 м²,"2,8 м",Дмитров,бульвар Зеленые аллеи,Домодедовская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,False
Видное,1,17,1,35.0,5499000,2019,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,15 м²,10 м²,"2,7 м",Дмитров, Березовая,Домодедовская,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False,False
Видное,7,18,1,42.8,6650000,2014,Вторичка,1 лоджия,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"18,1 м²","8,5 м²","2,75 м",Дмитров, Завидная,Царицыно,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,8,16,1,48.1,6700000,1997,Вторичка,2 лоджии,Наземная,Монолитно-кирпичный,heating_type,Без отделки,"18,6 м²","10,6 м²","2,84 м",Дмитров,Школьная ,Домодедовская,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False
Видное,15,17,1,53.6,11500000,2009,Вторичка,1 лоджия,Подземная,Монолитно-кирпичный,heating_type,Без отделки,18 м²,14 м²,"2,8 м",Дмитров,Советский проезд,Домодедовская,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,False,False
